rlsample,sizeFactors,sizeFactors.Reciprocal
SRX113814,1.4408599017762485,0.6940300016450109
SRX113812,0.7370796678895407,1.3567054465947646
SRX2675003,2.6746905492950064,0.3738750265011328
SRX2675004,3.8762012823672847,0.2579845387671089
SRX2675005,1.883570250882073,0.5309066648996508
SRX2675006,0.9869569546909999,1.013215414559882
SRX2675007,1.09455322529332,0.9136147762316614
SRX2675008,0.4414026305997432,2.2655053021348754
SRX2675009,1.0713156112488194,0.9334317445764767
SRX2675010,0.6665981390387927,1.5001542030134665
SRX2675011,2.698089616679385,0.3706326112439246
SRX2675012,2.4815116945563838,0.402980168174774
SRX2675013,1.9865588066313957,0.5033830343515973
SRX2675015,1.8963129118805533,0.527339129388889
SRX2675016,1.334425451047147,0.7493861865533834
SRX2675017,1.3999558908979357,0.7143082196386896
SRX2675018,1.893329514839259,0.528170079303337
SRX2675019,1.4561859029805417,0.6867255052759308
SRX2675020,1.650034670504933,0.6060478715238066
SRX2675021,1.3256994561479878,0.7543187827093519
SRX4089416,2.1906787040840476,0.45647953674617636
SRX255720,0.7079932540607375,1.4124428365163655
SRX255721,3.2918593460091112,0.3037796864596754
SRX255722,1.8667959414103683,0.5356771877511678
SRX255723,2.9813270948849433,0.3354210954295146
SRX255724,2.1988868139494793,0.4547755680993299
SRX2683572,1.760388277135381,0.5680564980966958
SRX2683573,0.9984544916863219,1.0015479006069348
SRX2683574,1.4137418772855523,0.7073427024175337
SRX2683575,1.9393467268753743,0.5156375526573189
SRX2683576,1.3771107840400258,0.7261579907654945
SRX2683577,1.0538915866551495,0.9488642026015303
SRX2683578,1.429064160945668,0.699758644383231
SRX2683579,1.6349077711679192,0.6116552980145394
SRX2683584,1.3081239487334806,0.7644535527143244
SRX2683585,1.0954237943530323,0.9128886967355037
SRX2683586,1.7350607523606005,0.5763486947874713
SRX2683587,1.3414810444234313,0.745444748665681
SRX2683588,1.403991188522627,0.7122551823507287
SRX2683589,1.010330645176924,0.9897749858165343
SRX2683590,1.839407602451874,0.5436532928683293
SRX2683591,1.1277295972961474,0.8867373902375243
SRX2683594,1.2631211190921117,0.791689715962287
SRX2683595,1.16224166805899,0.8604062541227395
SRX2683596,1.179409835246391,0.8478816863445009
SRX2683597,1.1475310248853248,0.8714361340251625
SRX2683598,1.0964769373326486,0.9120118863901107
SRX2683601,1.4942377661423583,0.669237535457077
SRX2683602,1.3353345167517232,0.7488760212928193
SRX2683603,1.14539986226786,0.8730575521635106
SRX2683604,1.3972914810758272,0.7156702903749634
SRX2683605,1.4909839777149363,0.6706980188563714
SRX2683608,1.3991912232295887,0.7146985940147749
SRX2683609,1.2744825366892594,0.7846321712635731
SRX2683610,1.0645938380278008,0.9393253692436702
SRX2683611,1.0204888989857046,0.9799224675485748
SRX2683612,1.1501856475650447,0.8694248638182981
SRX113813,2.5105984360328564,0.3983114088050491
SRX1070676,3.525901306466609,0.28361542569724507
SRX1070677,4.02382461692158,0.24851977787368085
SRX1070678,11.940588909664413,0.08374796315034555
SRX1070679,8.212060736470383,0.12177211446560841
SRX2455194,1.1137762408078562,0.8978464105812396
SRX2455195,1.5860795908472742,0.6304853840694123
SRX2455190,1.5998184473447137,0.6250709270540931
SRX2455189,1.1779678390334758,0.8489196112692697
SRX2455193,1.9736728188506723,0.5066695910532575
SRX2455192,1.248994093782575,0.8006442984622152
SRX1798983,1.2947774057140033,0.7723335266640302
SRX1798984,0.6854470810445359,1.4589018286811064
SRX1798985,0.6037029537153787,1.6564437756113068
SRX1798986,2.054166513521118,0.4868154521153523
SRX1798987,1.428306508441272,0.7001298349408993
SRX1798988,1.290124703145937,0.7751188684020427
SRX1798989,0.4518857500639588,2.2129487372825154
SRX1798990,0.6427571061349018,1.55579765739707
SRX3084730,9.028308546991383,0.11076271870806216
SRX3084731,10.449911577886995,0.09569458961892988
SRX3084732,9.614318597260516,0.10401153133046141
SRX3084733,8.824174528550149,0.1133250477724067
SRX1025890,5.721016491047642,0.17479411247368706
SRX1025891,5.999733621589743,0.16667406639547291
SRX1025892,2.571491043560825,0.38887944117249124
SRX1025893,3.6589285079689633,0.2733040554965887
SRX1025894,5.330661830466151,0.18759396709142828
SRX1025895,4.759272419972747,0.21011615048623886
SRX1025896,1.2811726422668763,0.7805349310539631
SRX1025897,1.2263046906779982,0.8154580240960515
SRX1025898,4.586978109601859,0.21800845264700816
SRX1025899,4.99329986059568,0.20026836519301366
SRX1025900,2.9453487359610286,0.3395183693498057
SRX1025901,3.232463299198742,0.30936159437537264
SRX1025902,3.8578508127891507,0.2592116824955757
SRX1025903,3.7054215847338017,0.2698748245327772
SRX1025904,1.4329879060097945,0.6978425957442553
SRX1025905,1.5902523839158869,0.6288310019932616
SRX1025906,2.5913557949871495,0.38589837873072114
SRX1025907,2.768099119782804,0.36125873992491425
SRX1025908,2.9908766810512772,0.3343501276182692
SRX1025909,1.7387994862142482,0.5751094406964783
SRX1025910,2.356594805285985,0.4243410864510689
SRX1025911,1.5623945354837316,0.6400432011818262
SRX1025912,2.67890172892109,0.3732873024807608
SRX1025913,2.007981068070301,0.49801266351630225
SRX1025914,1.331584421010181,0.7509850552632398
SRX1025915,1.9333501564459814,0.5172368785167554
SRX2642935,2.9422257077568634,0.339878751437596
SRX2642936,4.4598951399962985,0.22422051833282114
SRX2642937,4.571209993509521,0.21876045979507835
SRX2642938,4.107588236453225,0.2434518609059678
SRX2642939,4.393835850931543,0.2275915700828898
SRX2642940,4.3402988537998315,0.23039888120250593
SRX2642941,5.372422450559912,0.18613577193576433
SRX2642942,5.700202937038391,0.17543235057514672
SRX2642943,7.972561069819074,0.12543020884287734
SRX2642944,9.334931382947907,0.10712451532602556
SRX2642945,8.529083558937376,0.11724589084980054
SRX2642946,6.993450938510709,0.14299092233468289
SRX2642947,10.958168328647638,0.09125612693735755
SRX2642948,7.758535409458453,0.12889030560856848
SRX2642949,9.05798297300086,0.11039985424798227
SRX2642950,12.18449722109041,0.08207150298077777
SRX2642951,3.4517076218055887,0.28971167594922187
SRX2642952,4.698164877608316,0.21284906469886763
SRX2642953,6.980354453790796,0.1432592007497461
SRX2642954,5.767125686919169,0.1733966024475887
SRX2642955,3.4125668619244864,0.2930345515445986
SRX2642956,3.9516893429806372,0.25305632938386063
SRX2642957,3.2555192505753174,0.3071706609700678
SRX2642958,3.6324610734400715,0.27529544839773434
SRX2642959,3.6212764636817867,0.27614572099896795
SRX2642960,4.2632323214135,0.23456380619399228
SRX2642961,4.672217614265584,0.21403112666386107
SRX2642962,3.04224593263715,0.3287045236126446
SRX2642963,4.848976091723619,0.2062291050902129
SRX2642964,3.8539918061386698,0.259471231466344
SRX2642965,5.275634687976051,0.18955065298193358
SRX2642966,4.759662508190235,0.21009892997229118
SRX2642969,4.517942870998708,0.2213396735091841
SRX2642970,4.804392165422479,0.20814287542908436
SRX2187015,0.7285068707871398,1.3726706502019896
SRX2187016,0.7072906031446476,1.413846014006057
SRX2187017,0.6544272183079647,1.5280538034244984
SRX2187018,0.605179738803678,1.652401651742017
SRX2187019,0.7408029875671284,1.3498865646912424
SRX2187020,0.33449425296686486,2.9895879858332286
SRX2187021,0.726040144232126,1.377334308501108
SRX2187022,0.7388933513700467,1.3533752850067098
SRX2187023,2.0436379892669216,0.4893234541792367
SRX2187024,1.6814646881405317,0.5947195959885796
SRX2187025,2.351120721154946,0.42532907434407197
SRX2187026,2.069202409231748,0.4832779990679014
SRX534093,1.0931096343342845,0.9148213212931846
SRX534096,1.562712853332489,0.6399128271502327
SRX534098,1.8990372445918902,0.5265826159270002
SRX550078,2.6469864520624298,0.3777881066300277
SRX969060,3.0718223611594517,0.32553965771072535
SRX969059,4.911055507989137,0.20362221489315976
SRX5696400,3.977025792691749,0.25144418269492175
SRX5696402,3.9617411115340806,0.25241427237348585
SRX5696403,3.217883730315231,0.31076324808728806
SRX5696404,4.003619154293261,0.2497740073322546
SRX5696405,3.3505037855473003,0.29846257876609184
SRX5696401,3.6665539470093678,0.2727356570917638
SRX6651643,2.0909832772013033,0.4782439012800043
SRX6651644,2.7629632951678693,0.3619302513894753
SRX6651645,2.0776405908015123,0.4813152016895376
SRX6651646,1.4771298633837402,0.6769885470389493
SRX3581336,3.0817236393669036,0.3244937304648887
SRX3581338,8.752398160373595,0.11425439995720157
SRX3581339,5.9348329313459365,0.16849673976807533
SRX3581340,6.559990215456862,0.15243925176043213
SRX3581341,4.853607524003525,0.20603231618018106
SRX3581342,4.006740167733702,0.24957944816412225
SRX3581343,4.944789100578665,0.2022330942047609
SRX3581344,4.083188408562264,0.24490665135682807
SRX3581345,6.102104077228479,0.16387789971196148
SRX3581346,5.366370378025735,0.18634569169783913
SRX3683087,0.9217489005698395,1.084894160852033
SRX3683088,0.7718434310139647,1.295599547548533
SRX1070680,7.852450748119576,0.12734877709859813
SRX1070681,1.2484228047625368,0.8010106801839547
SRX1070682,6.913085503556719,0.14465320868453158
SRX3084734,9.512420098582732,0.10512571875888779
SRX3084735,7.851509532439097,0.1273640432923663
SRX3084736,7.771220753638281,0.12867991165118123
SRX3084737,9.549406323358202,0.10471855172336346
SRX534094,3.486050470862873,0.28685757947516993
SRX534095,5.447856038478611,0.1835584481192098
SRX534097,2.5128222974797985,0.3979589010344809
SRX534099,4.752005908110901,0.2104374488030755
SRX534100,7.502935228066276,0.1332811719151318
SRX5849996,12.340204717167785,0.08103593278390209
SRX5729069,3.657490613805579,0.2734115013789498
SRX5729070,3.711073965239989,0.2694637750059858
SRX5729072,6.071411536023846,0.1647063444911688
SRX5729073,6.371115422644618,0.15695838697973316
SRX5729074,9.552335495592443,0.10468644034345438
SRX5729075,11.196128487613906,0.08931658841770918
SRX5729076,7.435600866936151,0.13448812246589176
SRX5729071,4.270909610165048,0.23414215969823704
SRX8122753,6.653100970315684,0.1503058505292083
SRX8122754,4.25787555928199,0.23485890700117856
SRX8122755,5.617168893054241,0.17802562448078127
SRX8122756,7.868411003193927,0.1270904633215121
SRX8122757,5.354416286121656,0.18676172089793308
SRX8122758,6.127913582018373,0.1631876798873894
SRX8122759,6.102610701095842,0.16386429496812416
SRX8122760,6.202926408093064,0.16121422925399903
SRX8122769,4.355721627032911,0.2295830830404085
SRX8122770,3.6202424199268686,0.2762245960369142
SRX8122771,2.7062120544772417,0.3695201927526591
SRX8122772,3.0757114230073963,0.32512803136199664
SRX8122773,3.354858517930327,0.29807516312697385
SRX9182639,2.2340242680230893,0.44762271131678893
SRX9182640,8.33519973119062,0.1199731298888932
SRX9182641,9.32401438866991,0.1072499417434567
SRX9182642,7.983341419796504,0.12526083345505848
SRX8961669,5.8759042195547275,0.17018657259116785
SRX8961671,10.492511701211296,0.09530606478947802
SRX8961672,5.5081009610433815,0.18155077531668434
SRX8961673,11.716802405585335,0.08534751764041916
SRX8961674,9.330010998935322,0.10718100976666729
SRX8961675,0.14280521384957745,7.002545446648333
SRX8961676,1.651024644310352,0.6056844780882777
SRX8961677,17.97786825356163,0.05562394750567204
SRX8961678,3.9737788577555264,0.2516496352202198
SRX8961679,0.5383987445759272,1.857359457232122
SRX8961680,0.6746910491059428,1.4821598735082313
SRX8961681,2.038259122842341,0.4906147549117826
SRX8961682,0.8745693364753183,1.143419919145795
SRX8961683,2.086442727746605,0.47928466317406065
SRX8961684,2.4453050706315334,0.4089469293668689
SRX8961685,1.0549074666902776,0.9479504426463611
SRX8961686,1.8355702858813285,0.5447898169259485
SRX8961687,7.031962247766645,0.1422078169315543
SRX8961688,1.0200923881321173,0.980303364316924
SRX8961689,5.885180539931578,0.16991832165808565
SRX8961690,1.34415563342054,0.7439614692944819
SRX8961691,9.585764504121483,0.10432136107350032
SRX8961692,1.016508650599944,0.9837594588199513
SRX9417242,8.288297002255076,0.12065204706442355
SRX9417230,21.198295225594233,0.047173604733678196
SRX9417231,7.261293802365585,0.13771650441608904
SRX9417232,21.898925400089333,0.04566434113684504
SRX9417235,2.80857335817212,0.3560526546655066
SRX9417236,2.1492810718949173,0.4652718590772068
SRX9417237,5.610389986768749,0.17824072878326602
SRX9417238,4.314229759236412,0.2317910857341527
SRX9417239,5.082104306502144,0.1967688854242091
SRX9417240,7.36882684645937,0.13570681206608726
SRX7347898,3.763521193083185,0.2657086140069723
SRX7347899,4.580116575178043,0.2183350540506989
SRX7347900,4.821736493127124,0.20739416212922346
SRX7347901,4.461903385052714,0.22411959957492128
SRX7347902,4.333167818604526,0.23077804549975744
SRX7347903,4.538861267736308,0.22031957819647918
SRX7347911,6.405613708426479,0.15611306668157596
SRX7347912,5.833918931695551,0.1714113637347654
SRX7347913,4.0675569782596215,0.24584781610800405
ERX3974959,7.910000789924096,0.1264222376910276
ERX3974960,6.9005150055713615,0.14491671986693988
ERX3974961,17.612217787668875,0.056778766425438255
ERX3974962,1.8802169982674006,0.5318535046335019
ERX3974963,12.050097405802182,0.08298688104533454
ERX3974964,13.577582378664214,0.07365081441681386
ERX3974965,3.8176579563174213,0.26194070067099917
ERX3974966,2.1701132232273883,0.46080544982478006
ERX3974967,2.4619876993331467,0.4061758717441439
ERX3974968,5.391439611532986,0.18547921743589055
ERX3974969,2.084798889703995,0.47966257318085126
ERX3974970,7.301418914341083,0.13695968026650956
ERX3974971,2.6631130557055487,0.3755003933676658
ERX3974972,2.903336610477888,0.3444312989376042
ERX3974973,3.4156105126340197,0.2927734284401265
ERX3974974,13.718496699211254,0.07289428440490095
ERX3974975,8.137355231643163,0.12289005107106178
ERX3974976,3.6893724514649104,0.2710488065803543
ERX3974977,12.348870469301634,0.08097906626245088
ERX3974978,9.716160778982006,0.10292131045867411
ERX3974979,3.5947607830524686,0.27818262753797385
ERX3974980,2.9387993627994797,0.3402750159328356
ERX3974981,10.747400555417679,0.09304575509618537
ERX3974982,26.03857586193371,0.03840455811801593
ERX3974983,3.795580945687802,0.2634642797266938
ERX3974984,21.42891685807402,0.04666591441009854
ERX3974985,10.610108470333925,0.09424974332694336
ERX3974986,4.438056046099462,0.2253238782053878
SRX10775030,5.556077876659682,0.1799830783871591
SRX10775031,7.1683174666698335,0.13950275007345167
SRX10774996,3.135668432448038,0.31891126933318426
SRX10774997,2.6715131933445346,0.37431969360708073
SRX10774998,1.778345559231198,0.5623204077571476
SRX10774999,1.4134075221372049,0.7075100311394311
SRX10775000,2.642168622183784,0.37847697970672595
SRX10775001,2.863159110155612,0.3492645576185426
SRX10775002,3.859242494677204,0.2591182081403885
SRX10775003,4.340725854421748,0.23037621668305414
SRX10775004,4.9240913423841,0.20308315391968934
SRX10775005,4.882636931549846,0.20480736413931563
SRX10775006,0.9646595955568618,1.0366351038292814
SRX10775007,0.7803034242199789,1.2815527510976108
SRX10775008,0.814966360692882,1.2270445115670823
SRX10775009,0.4921325731093057,2.0319727948141604
SRX10775010,1.5548064276091034,0.6431668806114633
