rlsample,sizeFactors,sizeFactors.Reciprocal
SRX10775011,1.7961248995901267,0.5567541545847946
SRX10775012,1.6731916380262033,0.59766017070206
SRX10775034,1.5928097833641779,0.6278213572294221
SRX10775035,1.7579584043228123,0.5688416731254871
SRX10775036,1.5557677086687478,0.642769479291795
SRX10775037,1.5791475432272404,0.6332530511723687
SRX10775038,1.7157135586973131,0.5828478739535452
SRX12905238,3.3535802741325362,0.2981887768464609
SRX12905239,3.4420944982326853,0.29052078625773975
SRX2455188,2.9574091494463577,0.338133802077134
SRX2455191,0.5866099408180102,1.7047102860301508
SRX4231163,4.78443655049565,0.20901102761962714
SRX4231164,7.730492088364272,0.12935787121562067
SRX4231165,8.493133544989416,0.11774217309816788
SRX4231166,9.24580458991337,0.10815716363840756
SRX4231167,9.161116793074445,0.10915699718575499
SRX4231168,9.7832374064751,0.10221565300440766
SRX6893683,5.955653684314026,0.16790768117256308
SRX6893684,3.150874247501558,0.31737223432288236
SRX6893685,3.838255973063758,0.2605349948043678
SRX7299430,2.231440913294178,0.44814092725571836
SRX7299431,2.043305736002981,0.48940302098703703
SRX7299434,2.357071292409205,0.4242553049712306
SRX7299435,2.4065572165653863,0.415531362860007
SRX6428486,6.4872085871261165,0.15414950615038073
SRX6428487,5.481191623840861,0.18244207986643338
SRX6428488,5.988132931526499,0.1669969607279709
SRX6428491,6.001052376424974,0.16663743911459294
SRX6428492,5.145807444028282,0.1943329615181193
SRX6428493,5.307146978265306,0.1884251565097713
SRX6428494,9.166081756506962,0.10909787044939942
SRX6428495,8.597085267554501,0.11631849270752397
SRX6428496,7.219691882608373,0.13851006611638308
SRX6428497,6.774331567393376,0.14761604005526696
SRX6428498,7.8488003289047485,0.1274080060767126
SRX6428500,8.85750798701525,0.11289857163730022
SRX6428501,10.264705007824231,0.09742121173845268
SRX6428499,7.408752439775031,0.13497549123538607
SRX7805793,5.627080659496832,0.17771204297779145
SRX7805794,5.367362459023266,0.1863112483336884
SRX7805795,4.238806544983194,0.23591546096472416
SRX7805796,4.162653391089173,0.24023138754253723
SRX7805797,6.16064700202741,0.16232061334968706
SRX7805798,6.42243632675244,0.15570415168376744
SRX7805799,2.8551971201256436,0.350238515215368
SRX7805800,3.70929124876051,0.2695932815559194
SRX7805801,7.609328897956155,0.13141763398722286
SRX7805802,6.369740504833708,0.15699226667729166
SRX7805803,7.049636928296209,0.1418512769056441
SRX7805804,6.888517582160914,0.14516911484550526
SRX7805805,4.3937433942791735,0.22759635924620433
SRX7805806,4.335273636138194,0.23066594728050135
SRX7805791,4.5877861273910545,0.21797005619542079
SRX7805792,4.15031440086548,0.24094560156489983
SRX7805807,5.105671332547128,0.1958606292624633
SRX7805808,3.5867039026637424,0.2788075144026605
SRX8110931,0.05600710631481974,17.85487710039744
SRX8110929,0.05604233275907635,17.843654087329988
SRX8110928,0.055112657436000856,18.14465218196459
SRX8110934,0.5607257641132485,1.783402982349911
SRX8110932,0.053202868894818255,18.79597887807505
SRX8110933,0.2621044952907476,3.8152722214501464
SRX8110930,0.09298941568138015,10.753912073460166
SRX4671912,3.1388378130151864,0.3185892548679965
SRX4671914,3.2471929314467056,0.3079582953989971
SRX4671915,3.551865040009386,0.2815422288672763
SRX4671916,3.2179441856739563,0.31075740979347133
SRX4671917,4.532031061561622,0.22065162096559537
SRX4671918,2.136351118245661,0.4680878491646002
SRX4671919,1.4619875777184612,0.6840003398391205
SRX4671920,4.251484071565474,0.235211983196207
SRX4671921,5.025037274877474,0.19900349893909655
SRX6452007,4.786742417054267,0.20891034295833158
SRX6452008,7.160533196772283,0.13965440457014638
SRX6427713,4.7569662752697734,0.21021801335837487
SRX6427714,3.090315769672975,0.323591527381625
SRX6427715,3.9412698059480213,0.2537253345332604
SRX6427716,2.451790681604139,0.4078651605551122
SRX6427717,4.510347734216515,0.22171239534676554
SRX6427718,4.138498169444878,0.2416335489485395
SRX6427719,3.2324029632468485,0.3093673689110627
SRX6427720,4.248051220529683,0.23540205804658626
SRX6427721,3.4657770236178913,0.2885355847145959
SRX6427722,2.5030510690893966,0.3995124239969252
SRX6427723,2.7495776623111547,0.36369221852037126
SRX7347904,5.289355346967113,0.18905895603580394
SRX7347905,8.089363647809073,0.1236191180836382
SRX7347906,6.100078499562384,0.1639323166204729
SRX7347907,4.332331579691354,0.23082259093179622
SRX7347908,5.79154566644265,0.17266547785234534
SRX7347909,4.932677964158155,0.20272963434187355
SRX7347910,6.553205011511509,0.15259708772171438
SRX7347914,12.384405331586427,0.08074671114401431
SRX7347915,13.33785863730147,0.07497455380156294
SRX9684565,0.9694883210375416,1.0314719407138448
SRX9684566,2.2582447768679237,0.4428217925015869
SRX9684567,0.3343599021536097,2.9907892470329345
SRX9684568,1.6973069756929533,0.5891686149417572
SRX9684569,0.23255116316172098,4.300128997009484
SRX9684570,0.17439712902753424,5.734039347873196
SRX9684571,0.559288618581679,1.7879856066728794
SRX9684572,0.1476115578213668,6.7745372703820195
SRX9684574,0.22969696343308518,4.3535621239995965
SRX9529683,1.2360859422708683,0.8090052364505138
SRX9529684,1.2972877620042418,0.7708389990938112
SRX9529685,3.3200216513365053,0.3012028549866356
SRX9529686,2.3603875113975685,0.42365924881881245
SRX9529687,3.389177589142522,0.2950568312512077
SRX9529688,1.1265097305745706,0.8876976140187933
SRX9529689,1.7129813077828033,0.5837775318718157
SRX9529690,2.409508324415487,0.41502243003978245
SRX9529691,2.467480730868475,0.40527165521087233
SRX9529692,1.6079633847362753,0.6219047084607661
SRX9529693,2.4319382522141373,0.4111946506411331
SRX9529694,1.01429696619433,0.985904555893554
SRX9529695,0.7933266642346747,1.2605147981061546
SRX9529696,1.8954974750331461,0.5275659889668348
SRX9529697,0.6358256031046406,1.5727583084373304
SRX9529698,0.7793084122091257,1.2831890228995144
SRX9529699,0.7267168635525368,1.3760517336993192
SRX9529700,0.8049262894219332,1.2423497817646894
SRX9529701,0.6828865042108297,1.4643721816638315
SRX9529702,0.4026091399148875,2.4837985551232205
SRX11867018,1.1896338462074514,0.840594778963289
SRX11867019,1.2016964374107526,0.8321569148982917
SRX11867020,5.614183723817771,0.17812028412208383
SRX11867021,1.0313419520913627,0.9696105137313504
SRX11867022,1.2416844920717656,0.8053575657786367
SRX11867023,5.619153649938643,0.17796274355496922
SRX11867024,1.2206044009995458,0.8192662579137892
SRX11867025,0.9377117467046284,1.0664258003744427
SRX11867026,5.577026810407791,0.17930700962989995
SRX7805786,8.61526609633314,0.11607302535038627
SRX7805787,11.195904455061841,0.08931837566261872
SRX7805788,11.21332215117534,0.08917963708865562
SRX7805789,9.835002341125604,0.10167765754548375
SRX7805785,9.24719900366522,0.1081408542850262
SRX7805790,9.361399878258588,0.1068216306326635
SRX1029475,3.5525364018417416,0.2814890227392378
SRX1029476,1.7361720431640728,0.5759797849166826
SRX1029477,2.283862142319237,0.4378547993201161
SRX1029478,2.131940368947525,0.4690562712566252
SRX4457337,2.085737449015904,0.47944673020653755
SRX6871666,1.4711974283040719,0.6797184257946628
SRX7583977,2.52704535386469,0.39571905524792755
SRX7583978,3.677891063054415,0.27189494817976473
SRX7583979,2.762027444459881,0.36205288329260304
SRX7583980,2.6784180186224704,0.373354716495787
SRX7582144,2.0583999053690407,0.48581424697486797
SRX7582143,1.7903766748961194,0.5585416823295141
SRX4732954,5.5024999783336135,0.1817355754543486
SRX4732955,5.9886247525514475,0.16698324595708738
SRX2733011,2.257399921292475,0.44298752319768386
SRX2733012,1.9866780274234512,0.5033528262739752
SRX2733013,2.027431516165986,0.49323490930587366
SRX2733014,1.9204201216957544,0.5207193929612588
SRX2481503,5.43323617445354,0.18405237097954377
SRX2481504,3.0381039004657495,0.32915266651897496
SRX2918366,6.398029769137696,0.1562981161519004
SRX2918367,3.2241712519115593,0.31015722238920035
SRX6451999,1.4709748084256833,0.6798212955599519
SRX6452000,1.1111240203405495,0.8999895436456401
SRX6686232,1.8722150156751767,0.5341266850374929
SRX6686233,5.738128080149068,0.17427286146844276
SRX6686234,3.0604344214685,0.32675099750059866
SRX6686235,5.017314217988247,0.199309821261496
SRX6686236,0.852780727684479,1.1726343801357466
SRX6686237,0.6371284666179093,1.5695421761773318
SRX8388985,1.5146804242887115,0.6602052710026911
SRX8388986,1.3646727803604253,0.7327763947456246
SRX8776131,0.9777669287638469,1.0227386206079414
SRX8755309,3.1478471859284376,0.3176774287107131
SRX8755310,2.3334394872850335,0.4285519317938277
SRX8755311,2.017298253399681,0.4957125196111857
SRX8776132,0.7583201222916841,1.3187042920316374
SRX9182645,6.7527991145923805,0.14808673899969302
SRX9182646,8.013042993392693,0.1247965349523981
SRX9182638,2.675636807328932,0.37374280293232043
SRX9182643,5.820523163754131,0.17180586209625498
SRX9182644,5.459069769768926,0.1831813921004949
SRX8295267,1.8707767795660075,0.5345373167567246
SRX8295268,3.305475089642029,0.3025283727393923
SRX8295269,3.0586190923466723,0.3269449283509073
SRX8295270,3.7798955446018967,0.264557575255779
SRX9684573,1.3722706868750194,0.7287192020965145
SRX4732956,19.554509432545938,0.05113909931872952
SRX4732957,22.95054639473806,0.04357194738637129
SRX5547605,9.715119060248103,0.10293234635607874
SRX5547606,11.124855570673569,0.08988880742291323
SRX5547607,2.1992536433153136,0.4546997128046258
SRX6779956,0.10565351764703582,9.464900197083553
SRX6779957,0.4216196349798675,2.3718060475237364
SRX6779958,0.14267934479510466,7.008722961519445
SRX6779959,0.4307377723800392,2.3215981140323625
SRX7671349,0.028327055484201655,35.30193953825212
SRX4776615,3.683917728953218,0.2714501445405919
SRX4776616,0.9034455626740676,1.106873553111651
SRX4776617,2.813022828392229,0.35548947200387476
SRX4776618,2.153801074119492,0.46429543193018225
SRX4776619,1.4846201303544146,0.6735729763823665
SRX4776620,1.1692820675877493,0.8552256360717295
SRX4776621,3.824896894222539,0.26144495594390743
SRX4776622,1.506266538335421,0.6638931255188757
SRX4776623,2.4345394419048256,0.4107553086992022
SRX4776624,1.6786121438122974,0.5957302308851997
SRX4776625,4.125934334975633,0.24236934444714225
SRX4776626,2.557952709058893,0.3909376418330713
SRX4776627,4.529672308275353,0.22076652171351976
SRX4776628,3.395942433512893,0.2944690670052265
SRX4776629,4.481295013263059,0.2231497808201315
SRX4776630,2.9691960818819827,0.33679149925530155
SRX4776631,2.0239952413313973,0.49407230786876427
SRX4776632,3.5622336533428385,0.28072274233375716
SRX4776633,2.2866750854578597,0.43731617419523794
SRX4776634,3.464861851830585,0.288611795437579
SRX4776635,2.2052604635432296,0.45346117455589935
SRX4776636,3.3829667535508925,0.2955985301807537
SRX4776637,2.9115000236509805,0.3434655647867775
SRX4776638,0.38085947371689743,2.62564034508782
SRX4776639,0.29863707393107936,3.348546069101869
SRX4776640,3.912717332528649,0.2555768574658921
SRX4776641,1.6161718161246186,0.6187460949528727
SRX4776642,3.496533644351621,0.285997534047877
SRX4776643,1.5100961799275787,0.6622094759871242
SRX4776644,4.422672386775095,0.22610763641237638
SRX4776645,0.8945016132454977,1.117940968682801
SRX4776646,4.636923439400705,0.21566023529800704
SRX4776647,1.3374134426941995,0.7477119401353667
SRX4776648,5.836303671132189,0.17134132429507548
SRX4776649,2.6533201121926946,0.3768863000754189
SRX4776650,5.402755940770959,0.18509072239478258
SRX4776651,0.049154369199835006,20.344071468693706
SRX8908657,1.5986677218022505,0.6255208548732408
SRX8908658,4.72908021335921,0.21145761012365435
SRX8908659,1.2365653400814198,0.808691597270676
SRX8908660,2.307643139191478,0.43334256628187623
SRX8908661,1.1557824366476745,0.8652147396360178
SRX8908662,2.3212362671716527,0.430804918113082
SRX8908663,3.7236117994023066,0.26855645912404574
SRX8908664,1.0203412316803535,0.9800642853108519
SRX8908665,2.2864038574333914,0.4373680514703787
SRX8908666,2.1226796681703046,0.4711026420967109
SRX8908667,0.7001056800091656,1.4283557876389579
SRX8908668,3.558388463639228,0.28102609094491104
SRX8908669,3.812442289432148,0.26229905243993795
SRX8908670,1.2670304742813745,0.7892469994197835
SRX10229635,1.7154132688384633,0.5829499037728195
SRX10229636,1.8969447940081756,0.527163469995896
SRX10229637,2.0450537322579723,0.48898470696703217
SRX10229638,2.1052927429790773,0.4749933249591495
SRX10229639,2.2490226943763356,0.44463757635727397
SRX10229640,1.948886555434531,0.5131134991985392
SRX10229641,1.9718909046907942,0.5071274468689771
SRX10229642,2.0415989319213597,0.48981216847468406
SRX10229643,1.7629935103363792,0.5672170624208367
SRX10229644,3.930496891450982,0.2544207583969975
SRX10229645,5.601096033541501,0.17853648536136826
SRX10229646,4.074944078216253,0.2454021406933602
SRX10229647,4.074868100415127,0.24540671632981814
SRX10229648,4.007304744454493,0.24954428569073753
SRX10229649,4.396622044353264,0.2274473425079454
SRX10229650,4.489186787448951,0.2227574942517073
SRX10229651,5.430428934710433,0.1841475161580994
SRX10229652,5.479089947191242,0.1825120612434246
SRX8961670,0.8233862238851125,1.214496880068679
SRX11972859,2.532531902620118,0.39486175829233017
SRX11972860,2.8166477393210956,0.35503197153117655
SRX11972861,2.669255135095219,0.3746363496138137
SRX11972862,3.078996093052362,0.32478118509356413
SRX11972863,2.857068011383664,0.3500091688456884
SRX11972864,2.7387953876036373,0.3651240266163036
SRX11972865,3.6481319917753523,0.27411288907706244
SRX11972866,3.0416043036209253,0.32877386411162507
SRX11972867,3.3869229099167657,0.295253250988395
SRX11972868,4.167427666241111,0.23995617442880984
SRX11972869,4.746336948020884,0.21068879242064292
SRX11972870,4.070842389621684,0.24564940233240842
SRX10505690,2.4176915956374483,0.4136176846560697
SRX10505691,2.4195852256166406,0.41329397675799834
SRX10505692,1.5335568421010988,0.6520788617329097
SRX10505693,1.885543599643716,0.530351035207542
SRX10505696,2.8610656118138826,0.34952012140889405
SRX10505697,2.7434656849199768,0.36450246325175695
SRX10505698,1.4596851307868177,0.6850792536750494
SRX10505699,1.5469257446080569,0.6464434401493325
SRX10484271,1.7585147888001174,0.5686616947261088
SRX10484272,1.8698047268265823,0.5348152059157493
SRX10484273,1.0746549812661046,0.9305312099534031
SRX10484274,2.091487027558191,0.4781287126449447
SRX10484275,1.9757251638205144,0.5061432725117861
SRX10484276,0.7306172388975944,1.3687057281988977
SRX7583981,5.321403727349947,0.18792034042829503
SRX7583982,4.94087698079045,0.20239321964256196
SRX7583983,1.3165515360264042,0.7595600875740761
SRX7583984,1.5736447913976461,0.6354674228050166
SRX3892921,1.5579237022162233,0.6418799576496915
SRX3892922,1.8381826529724679,0.5440155788560681
SRX3892923,0.411510556619778,2.430071316308822
SRX9523539,1.2215208719618933,0.8186515866846327
SRX9523541,1.2193051311236336,0.8201392534766617
SRX9523542,1.213844572290794,0.8238287033015916
SRX9523543,1.1918713952286957,0.8390166959314603
SRX9523540,0.27626184993633496,3.6197542303812553
SRX9523544,0.3372073091322125,2.965534770208434
SRX9523545,0.30262936673000485,3.304371980833454
SRX9523546,0.39493887395103444,2.532037401119401
